LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
1107080843021,Lake Hill Rd,M,S1400,016,2,2023
1107080843278,Upper Lake Rd,M,S1400,016,2,2023
1106073086131,Kaangux Ln,M,S1400,016,2,2023
1103939850763,Asisax Rd,M,S1400,016,2,2023
11052036027,Sea Lion Point Trl,M,S1500,016,2,2023
11010952320378,Rookery Trl,M,S1500,016,2,2023
1107080861730,Ranch Rd,M,S1400,016,2,2023
11052035523,Archer Rd,M,S1400,016,2,2023
11052036218,NA,NA,S1500,016,2,2023
11052035582,Valley Rd,M,S1500,016,2,2023
1103673906773,Riverside Dr,M,S1400,016,2,2023
11052035668,Steward Rd,M,S1400,016,2,2023
1103647901390,Makushin Dr,M,S1400,016,2,2023
11052035625,Kashega Ct,M,S1400,016,2,2023
11052035480,Delta Way,M,S1400,016,2,2023
11052035757,Bendiksen Rd,M,S1400,016,2,2023
11052035543,Gilman Rd,M,S1400,016,2,2023
11033747066183,Polovina Tpke,M,S1400,016,2,2023
11052035552,Kodiak Cir,M,S1400,016,2,2023
11052035976,Threearm Bay,M,S1400,016,2,2023
11019626473449,Raven St,M,S1400,016,2,2023
11052035705,Hillside Blvd,M,S1400,016,2,2023
11052035682,Whiting Blvd,M,S1400,016,2,2023
1103926401957,Eagle Ln,M,S1400,016,2,2023
11052035574,Sitkin Ave,M,S1400,016,2,2023
11052036187,NA,NA,S1500,016,2,2023
11052035691,Amitchka Cir,M,S1400,016,2,2023
1104258975108,Tanaga Cir,M,S1400,016,2,2023
11052036182,NA,NA,S1500,016,2,2023
11052036366,NA,NA,S1710,016,2,2023
11052036310,Adak Station Rd,M,S1400,016,2,2023
11052036176,NA,NA,S1500,016,2,2023
11010866020187,Eagan St,M,S1400,016,2,2023
11052036309,NA,NA,S1500,016,2,2023
11033747050872,NA,NA,S1710,016,2,2023
11052036242,NA,NA,S1710,016,2,2023
11052036333,NA,NA,S1500,016,2,2023
11052036360,NA,NA,S1710,016,2,2023
11052036259,NA,NA,S1400,016,2,2023
11052035718,Memorial Dr,M,S1400,016,2,2023
1103942937249,NA,NA,S1750,016,2,2023
11033747065574,Pyramid Creek Rd,M,S1400,016,2,2023
11052035514,Raven Way,M,S1400,016,2,2023
11052035458,Jeep Trl,M,S1500,016,2,2023
11033747066194,Atxax Way,M,S1400,016,2,2023
1106073085936,Ukuquiax St,M,S1400,016,2,2023
1106073086036,Kaangux Ln,M,S1400,016,2,2023
11052036194,NA,NA,S1500,016,2,2023
11012814319039,Malavanisky Dr,M,S1400,016,2,2023
1107080841891,Rec Hall Dr,M,S1400,016,2,2023
1107080858943,Samalga St,M,S1400,016,2,2023
1107090081086,Driftwood,M,S1400,016,2,2023
1103939850768,Agisax Rd,M,S1400,016,2,2023
11033747062455,Atxax Way,M,S1400,016,2,2023
11010952179179,Haul Rd,M,S1640,016,2,2023
11052035548,Hardee Rd,M,S1400,016,2,2023
11052036220,NA,NA,S1500,016,2,2023
11052036204,NA,NA,S1500,016,2,2023
11052036196,NA,NA,S1500,016,2,2023
11052035709,Hospital Cir,M,S1400,016,2,2023
11052035551,Janson Rd,M,S1400,016,2,2023
11052036210,NA,NA,S1500,016,2,2023
1103588610811,Kashega Ct,M,S1400,016,2,2023
11052035715,Makushin Dr,M,S1400,016,2,2023
1103588610457,Korvriska Rd,M,S1400,016,2,2023
11033747066202,Pyramid Creek Rd,M,S1400,016,2,2023
11052035565,Salmon Way,M,S1400,016,2,2023
11014059014386,Ballyhoo Rd,M,S1400,016,2,2023
11010866018242,NA,NA,S1730,016,2,2023
11010866018252,Ellerman Heights Rd,M,S1400,016,2,2023
11052035717,Mechanic Rd,M,S1400,016,2,2023
11052035472,Seal Dr,M,S1400,016,2,2023
11052036268,NA,NA,S1740,016,2,2023
11052035704,Hillside Blvd,M,S1400,016,2,2023
11052036270,NA,NA,S1740,016,2,2023
11052035479,Cross Rd,M,S1400,016,2,2023
11052035683,Whiting Blvd,M,S1400,016,2,2023
11052036173,Happy Valley Rd,M,S1400,016,2,2023
11052036180,NA,NA,S1500,016,2,2023
11027717072723,Uwak Cir,M,S1400,016,2,2023
11052035650,Moffett Rd,M,S1400,016,2,2023
11052036174,NA,NA,S1500,016,2,2023
1104474077068,NA,NA,S1710,016,2,2023
11052035496,Otter Dr,M,S1400,016,2,2023
11052035443,Fox St,M,S1400,016,2,2023
11010866019854,King St,M,S1400,016,2,2023
11010952179660,Haul Rd,M,S1640,016,2,2023
11052036364,NA,NA,S1710,016,2,2023
11052035612,Fridley Rd,M,S1400,016,2,2023
11052036361,NA,NA,S1710,016,2,2023
11010866020163,Seward St,M,S1400,016,2,2023
11052035642,Lavelle Ct,M,S1400,016,2,2023
11052036025,Lower Haystack Dr,M,S1400,016,2,2023
11052036390,NA,NA,S1740,016,2,2023
11052035946,Sheep Creek,M,S1710,016,2,2023
11052035447,Cyri Cir,M,S1400,016,2,2023
11052035563,Safety Way,M,S1400,016,2,2023
11052036321,NA,NA,S1500,016,2,2023
11052035462,Jeep Trl,M,S1500,016,2,2023
1107080856084,Airport Rd,M,S1400,016,2,2023
11033747066196,Zapadni Bay Rd,M,S1400,016,2,2023
11010866018196,Venia Minor St,M,S1400,016,2,2023
11019626118604,Colonel Fouke St,M,S1400,016,2,2023
11033747066187,Ellerman Heights Rd,M,S1400,016,2,2023
1107080843054,School House Rd,M,S1400,016,2,2023
11052035769,Chavichax Rd,M,S1400,016,2,2023
1106073099481,Asisax Rd,M,S1400,016,2,2023
11052036034,Fuel Pier Access Rd,M,S1400,016,2,2023
