LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
1103676591975,E Bluff Highlands,M,S1400,001,33,2023
110391010800,E Side Dr,M,S1200,001,33,2023
110391024688,E Huntress Pond Rd,M,S1400,001,33,2023
11033373594632,E Marina Rd,M,S1400,001,33,2023
1105598252271,E Bluff Village,M,S1400,001,33,2023
110391011183,E Main St,M,S1200,001,33,2023
110391011825,E Shore Dr,M,S1400,001,33,2023
110391012642,W Parade Cir,M,S1400,001,33,2023
1103679126328,W Shore Dr,M,S1400,001,33,2023
1103679126418,W Shore,M,S1400,001,33,2023
110391024691,W Huntress Pond Rd,M,S1400,001,33,2023
1103676591433,W View Dr,M,S1400,001,33,2023
110391015298,W Alton Marina Rd,M,S1400,001,33,2023
1103686984371,W Shore Cir,M,S1400,001,33,2023
1106087320416,W Shore Rd,M,S1400,001,33,2023
110391011071,W Hill Pl,M,S1400,001,33,2023
11033373594864,W Marina Rd,M,S1400,001,33,2023
110391011828,W Shore Dr,M,S1400,001,33,2023
1103679126473,W Shore Rd,M,S1400,001,33,2023
110391011830,W Shore Rd,M,S1400,001,33,2023
110391011185,W Main St,M,S1200,001,33,2023
110391014713,W Ctr Harbor Rd,M,S1400,001,33,2023
11033373623696,W Bay Cir,M,S1400,001,33,2023
110391013305,Lindsay Rd,M,S1400,001,33,2023
110391014434,Loon Cove Rd,M,S1200,001,33,2023
110391041984,NA,NA,S1740,001,33,2023
110391040948,NA,NA,S1740,001,33,2023
110391012235,Dewitt Dr,M,S1400,001,33,2023
110391043005,NA,NA,S1740,001,33,2023
1103540124381,Curtis Ct,M,S1400,001,33,2023
1102281429757,Annie's Way,M,S1400,001,33,2023
110391024652,Chestnut Cove Rd,M,S1400,001,33,2023
110391014581,Southview Ln,M,S1400,001,33,2023
110391043464,NA,NA,S1740,001,33,2023
110391034946,NA,NA,S1400,001,33,2023
1103730876952,Rattlesnake Island,M,S1820,001,33,2023
110391028545,NA,NA,S1400,001,33,2023
110391040857,NA,NA,S1740,001,33,2023
110391040828,NA,NA,S1740,001,33,2023
110391043177,NA,NA,S1740,001,33,2023
110391034901,NA,NA,S1400,001,33,2023
11015791770616,State Rte 11,S,S1200,001,33,2023
110391028527,NA,NA,S1400,001,33,2023
110391028489,NA,NA,S1400,001,33,2023
110391041024,NA,NA,S1740,001,33,2023
110391043621,NA,NA,S1740,001,33,2023
110391024741,Pumpkin Point Rd,M,S1400,001,33,2023
110391025050,Prospect Mountain Rd,M,S1400,001,33,2023
110391014638,Woodlands Rd,M,S1400,001,33,2023
110391036932,NA,NA,S1400,001,33,2023
1103540125636,Happy Hollow Dr,M,S1400,001,33,2023
110391037238,NA,NA,S1400,001,33,2023
110391012325,Gedney Ct,M,S1400,001,33,2023
110391037239,NA,NA,S1400,001,33,2023
110391042149,NA,NA,S1740,001,33,2023
1102280402123,Andreson Dr,M,S1400,001,33,2023
110391012942,Stephanie Dr,M,S1400,001,33,2023
110391024869,Sunset Shore Rd,M,S1400,001,33,2023
110391043585,NA,NA,S1740,001,33,2023
1102249621407,NA,NA,S1400,001,33,2023
110391013306,Linwood Dr,M,S1400,001,33,2023
110391041591,NA,NA,S1740,001,33,2023
110391040969,NA,NA,S1740,001,33,2023
110391040947,NA,NA,S1740,001,33,2023
110391013324,Mauhaut Shores Rd,M,S1400,001,33,2023
11015791770344,State Rte 11,S,S1200,001,33,2023
110391037050,NA,NA,S1400,001,33,2023
110391029231,NA,NA,S1400,001,33,2023
110391041162,NA,NA,S1740,001,33,2023
110391035606,NA,NA,S1400,001,33,2023
1102390134614,Frank C Gilman Hwy,M,S1200,001,33,2023
110391036229,NA,NA,S1400,001,33,2023
110391035928,NA,NA,S1400,001,33,2023
110391024983,Brook and Bridle Ln,M,S1400,001,33,2023
110391036703,NA,NA,S1400,001,33,2023
110391042831,NA,NA,S1740,001,33,2023
110391041336,NA,NA,S1740,001,33,2023
110391043648,NA,NA,S1740,001,33,2023
1102390134476,NA,NA,S1740,001,33,2023
110391013439,Rollins Rd,M,S1400,001,33,2023
110391013371,Nowicki Rd,M,S1400,001,33,2023
110391025029,Roger St,M,S1400,001,33,2023
110391040902,NA,NA,S1740,001,33,2023
110391041164,NA,NA,S1740,001,33,2023
1102270011491,Pheasant Ln,M,S1400,001,33,2023
110391041387,NA,NA,S1740,001,33,2023
110391042143,NA,NA,S1740,001,33,2023
11015785100164,Anthony Ave,M,S1400,001,33,2023
1102306107251,Aqua Vue Ln,M,S1400,001,33,2023
110391037040,NA,NA,S1400,001,33,2023
110391037046,NA,NA,S1400,001,33,2023
110391043450,NA,NA,S1740,001,33,2023
110391036184,NA,NA,S1400,001,33,2023
1103679127107,NA,NA,S1400,001,33,2023
1103679129778,NA,NA,S1400,001,33,2023
110391043799,NA,NA,S1740,001,33,2023
110391042336,NA,NA,S1740,001,33,2023
1102279190937,Brickyard Cove Rd,M,S1400,001,33,2023
110391043579,NA,NA,S1740,001,33,2023
110391041754,NA,NA,S1740,001,33,2023
110391042217,NA,NA,S1740,001,33,2023
1102281565441,Drew Hill Rd,M,S1400,001,33,2023
110391042222,NA,NA,S1740,001,33,2023
110391042309,NA,NA,S1740,001,33,2023
1105642724244,Brad Cir,M,S1400,001,33,2023
110391036256,Jones Field Rd,M,S1400,001,33,2023
110391043414,NA,NA,S1740,001,33,2023
110391043626,NA,NA,S1740,001,33,2023
1102172470400,Russel Way,M,S1400,001,33,2023
110391042859,NA,NA,S1740,001,33,2023
110391042855,NA,NA,S1740,001,33,2023
110391036024,NA,NA,S1400,001,33,2023
110391036043,NA,NA,S1400,001,33,2023
110391043335,NA,NA,S1740,001,33,2023
110391037076,NA,NA,S1400,001,33,2023
110391013079,Cynthia Dr,M,S1400,001,33,2023
110391012605,Nutter Dr,M,S1400,001,33,2023
110391035572,NA,NA,S1400,001,33,2023
110391035581,NA,NA,S1400,001,33,2023
110391042805,NA,NA,S1740,001,33,2023
1102302537231,Bear Pond Rd,M,S1500,001,33,2023
110391029246,NA,NA,S1400,001,33,2023
110391012282,Eugene Dr,M,S1400,001,33,2023
1105598781801,NA,NA,S1740,001,33,2023
1104473154986,Farmington Rd,M,S1400,001,33,2023
110391035063,NA,NA,S1400,001,33,2023
1104304684438,Chipmunk Ln,M,S1400,001,33,2023
110391044191,NA,NA,S1740,001,33,2023
110391035603,NA,NA,S1400,001,33,2023
110391028510,NA,NA,S1400,001,33,2023
110391041405,NA,NA,S1740,001,33,2023
110391028759,NA,NA,S1400,001,33,2023
110391040895,NA,NA,S1740,001,33,2023
110391041409,NA,NA,S1740,001,33,2023
1103936662760,NA,NA,S1400,001,33,2023
1102280315186,Potvin Pl,M,S1400,001,33,2023
