LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110472236469,Prospect St,M,S1400,001,44,2023
110472236478,Richmond St,M,S1400,001,44,2023
110472236502,Shamrock Ct,M,S1400,001,44,2023
110472236312,Waltham St,M,S1400,001,44,2023
110472236686,Roosevelt Dr,M,S1400,001,44,2023
110472237239,NA,NA,S1630,001,44,2023
110472237242,NA,NA,S1630,001,44,2023
110472236074,Violet Ct,M,S1400,001,44,2023
110472236137,Charles St,M,S1400,001,44,2023
110472235450,Lawn St,M,S1400,001,44,2023
110472235328,State Rte 136,S,S1200,001,44,2023
110472235327,State Rte 136,S,S1200,001,44,2023
110472236696,Spinnaker Ln,M,S1400,001,44,2023
110472235361,Jel Way,M,S1400,001,44,2023
110472236157,Daponte Ct,M,S1400,001,44,2023
110472236204,Johnson Ct,M,S1400,001,44,2023
110472235375,Addy Dr,M,S1400,001,44,2023
110472236203,Jessica Dr,M,S1400,001,44,2023
1103556707485,Barbara Dr,M,S1400,001,44,2023
110472237214,NA,NA,S1400,001,44,2023
110472235702,Plant Ave,M,S1400,001,44,2023
110472236638,Kickemuit Ave,M,S1400,001,44,2023
110472235828,Clarks Row,M,S1400,001,44,2023
110472237180,NA,NA,S1400,001,44,2023
110472236428,Lindberg Ave,M,S1400,001,44,2023
110472236790,Sea Breeze Ln,M,S1400,001,44,2023
110472237108,NA,NA,S1400,001,44,2023
1103466777897,Oak Rd,M,S1400,001,44,2023
110472237253,NA,NA,S1740,001,44,2023
110472237228,NA,NA,S1400,001,44,2023
1103672896613,Seal Island Rd,M,S1400,001,44,2023
1103730874658,Casey Dr,M,S1400,001,44,2023
110472236101,Ambrose Ct,M,S1400,001,44,2023
110472235359,Ivy Dr,M,S1400,001,44,2023
110472237102,NA,NA,S1400,001,44,2023
1103299834957,Sheraton Rd,M,S1400,001,44,2023
1103726416811,Shannon Ct,M,S1400,001,44,2023
110472235479,Rego Ave,M,S1400,001,44,2023
110472236551,Arboretum Ln,M,S1400,001,44,2023
110472235895,Hamlet Ct,M,S1400,001,44,2023
1103255933927,Liberty Ln,M,S1400,001,44,2023
1104755725582,Francesca Ln,M,S1400,001,44,2023
110472236483,Roseland Ave,M,S1400,001,44,2023
110472235376,Alan Dr,M,S1400,001,44,2023
110472235636,Jenny Ln,M,S1400,001,44,2023
110472236913,Weetamoe Farm Dr,M,S1400,001,44,2023
110472235939,Lyndon St,M,S1400,001,44,2023
110472235459,Mill St,M,S1400,001,44,2023
110472236219,Liberty St,M,S1400,001,44,2023
1103970745803,Schoolhouse Rd,M,S1400,001,44,2023
110472237150,Central St,M,S1400,001,44,2023
110472235631,Handy St,M,S1400,001,44,2023
110472236269,Redmond St,M,S1400,001,44,2023
1104762046850,State Rte 136,S,S1200,001,44,2023
110472236186,Harding Ave,M,S1400,001,44,2023
110472236223,Lincoln Ave,M,S1400,001,44,2023
110472235675,Maple St,M,S1400,001,44,2023
110472236655,Massasoit Ave,M,S1400,001,44,2023
110472235835,Coomer Ave,M,S1400,001,44,2023
110472235787,Barker Ave,M,S1400,001,44,2023
110472236159,Detroit Ave,M,S1400,001,44,2023
110472235515,Aubin Ave,M,S1400,001,44,2023
110472236699,Stonegate Rd,M,S1400,001,44,2023
110472236411,Hezekiah Dr,M,S1400,001,44,2023
110472235306,State Rte 103,S,S1200,001,44,2023
1103661401843,Bradbury St,M,S1400,001,44,2023
110472236117,Beverly St,M,S1400,001,44,2023
110472235558,Chace Ave,M,S1400,001,44,2023
1103024927123,Market St,M,S1400,001,44,2023
110472236781,Notre Dame Ave,M,S1400,001,44,2023
110472236409,Hezekiah Ct,M,S1400,001,44,2023
1105598250225,Shell Rd,M,S1400,001,44,2023
110472237154,NA,NA,S1400,001,44,2023
110472236784,Point Farm Rd,M,S1400,001,44,2023
110472236888,Pennsylvania Ave,M,S1400,001,44,2023
1103670158464,Colin Cir,M,S1400,001,44,2023
110472235667,Libby Ln,M,S1400,001,44,2023
110472235427,Hope St,M,S1400,001,44,2023
