LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
1105646224308,S W 51st Ln,M,S1400,001,12,2023
110372409682,S W 88th Ter,M,S1400,001,12,2023
110372409637,S W 50th Pl,M,S1400,001,12,2023
110372409619,S W 44th Ln,M,S1400,001,12,2023
110372409966,S W 105th Dr,M,S1400,001,12,2023
110372409640,S W 51st Blvd,M,S1400,001,12,2023
110372409645,S W 51st Pl,M,S1400,001,12,2023
110372403411,S W 95 Ter,M,S1400,001,12,2023
110372409955,S W 102nd Dr,M,S1400,001,12,2023
110372409697,S W 92nd Way,M,S1400,001,12,2023
110372409649,S W 51th Rd,M,S1400,001,12,2023
110372409680,S W 88th Ct,M,S1400,001,12,2023
1106087316501,S W 96th Ter,M,S1400,001,12,2023
110372409953,S W 100th Ter,M,S1400,001,12,2023
110372409663,S W 55th Pl,M,S1400,001,12,2023
110372409961,S W 104th Ter,M,S1400,001,12,2023
110372409615,S W 39th Ave,M,S1400,001,12,2023
110372409956,S W 103rd Ct,M,S1400,001,12,2023
110372409618,S W 44th Ln,M,S1400,001,12,2023
110372409971,S W 105th Way,M,S1400,001,12,2023
110372409664,S W 56th Ln,M,S1400,001,12,2023
110372409655,S W 52nd Rd,M,S1400,001,12,2023
110372409627,S W 46th Rd,M,S1400,001,12,2023
110372409673,S W 85th Way,M,S1400,001,12,2023
110372409666,S W 56th Pl,M,S1400,001,12,2023
1104477874240,S Main St,M,S1200,001,12,2023
110372409677,S W 86th Way,M,S1400,001,12,2023
11015502043716,S W 105th Dr,M,S1400,001,12,2023
110372409990,S Boundary St,M,S1400,001,12,2023
110372410236,S Seaboard Dr,M,S1400,001,12,2023
110372409626,S W 46th Ln,M,S1400,001,12,2023
110372409703,S W 95th Dr,M,S1400,001,12,2023
110372409701,S W 94th St,M,S1400,001,12,2023
110372409693,S W 91st Ter,M,S1400,001,12,2023
110372409707,S W 96th St,M,S1400,001,12,2023
110372409685,S W 89th Ter,M,S1400,001,12,2023
110372409669,S W 83rd Dr,M,S1400,001,12,2023
110372409634,S W 49th Ln,M,S1400,001,12,2023
110372409656,S W 53rd Ln,M,S1400,001,12,2023
110372409657,S W 53rd Rd,M,S1400,001,12,2023
110372409717,S W 98th Dr,M,S1400,001,12,2023
110372409638,S W 50th Rd,M,S1400,001,12,2023
110372409963,S W 105th Dr,M,S1400,001,12,2023
110372404252,S 173rd Pl,M,S1400,001,12,2023
1105598223030,S W 97th Dr,M,S1400,001,12,2023
110372409706,S W 96th St,M,S1400,001,12,2023
110372409614,S W 38th Ln,M,S1400,001,12,2023
110372409960,S W 104th Ter,M,S1400,001,12,2023
110372409969,S W 105th Dr,M,S1400,001,12,2023
110372409974,S W 106th St,M,S1400,001,12,2023
1106087316794,S W 46th Blvd,M,S1400,001,12,2023
110372409632,S W 48th Pl,M,S1400,001,12,2023
110372409699,S W 93rd St,M,S1400,001,12,2023
110372409702,S W 94th Way,M,S1400,001,12,2023
110372409695,S W 92nd Dr,M,S1400,001,12,2023
110372409705,S W 95th Ter,M,S1400,001,12,2023
110372409662,S W 55th Pl,M,S1400,001,12,2023
110372409875,S Johnson St,M,S1400,001,12,2023
110372409565,S R 1493,M,S1400,001,12,2023
110372403358,S Main St,M,S1400,001,12,2023
110372403414,E West Dr,M,S1400,001,12,2023
1104477620977,E University Ave,M,S1200,001,12,2023
110372404681,E Evans Ct,M,S1400,001,12,2023
1104483531999,E University Ave,M,S1400,001,12,2023
1104477871897,E University Ave,M,S1200,001,12,2023
110372409733,E Alabama St,M,S1400,001,12,2023
